,semantic,bleu,meteor,toxicity
529086,0.0,0.3218442408004343,0.996,0.3405308425426483
566989,0.9779129028320312,0.7419446627365011,0.9054545454545456,0.0906070619821548
229435,0.8665992021560669,0.1714181485475581,0.7500000000000001,0.1879139989614486
564419,0.9255934357643129,0.7071067811865475,0.9995,0.3700295984745025
174951,0.9402778148651124,0.4111336169005197,0.7705479452054794,0.3495657742023468
351654,0.9546729326248168,0.4111336169005197,0.806697108066971,0.0010137626668438
65180,0.8971903920173645,0.403527863746399,0.8335382345709367,0.0044236946851015
543265,0.9434217214584352,0.3155984539112945,0.7682539682539684,0.0937858968973159
291014,0.923523247241974,0.6606328636027614,0.8819444444444444,0.0007725868490524
453043,0.9382154941558838,0.6703420896351792,0.9063588552694488,0.996208429336548
555788,0.8849738240242004,0.537284965911771,0.8066666666666668,0.000560627435334
336421,0.9743639230728148,0.5316967153331754,0.8814159292035397,0.1024629101157188
8903,0.7554157972335815,0.1374292659508281,0.7352941176470589,0.0007976472261361
181497,0.6356794834136963,0.488923022434901,0.998542274052478,0.4614828824996948
246455,0.9479709267616272,0.6413865258981679,0.8916213129073439,0.0008475923677906
296621,0.0,0.4314682729389864,0.7361111111111112,0.0036533386446535
452673,0.85502690076828,0.1341419505182476,0.6233062330623306,0.001029901090078
85948,0.9757916927337646,0.7348889200874658,0.999710648148148,0.1463055610656738
212882,0.971004068851471,0.488923022434901,0.8412698412698414,0.8040816783905029
365524,0.8814380168914795,0.4111336169005197,0.8294209702660407,0.0006033625104464
418017,0.9660640358924866,0.5133450480401704,0.854119425547997,0.0008790498250164
438481,0.9642759561538696,0.5760844201603896,0.868991969315594,0.0019081006757915
116684,0.9352149367332458,0.4316700106852252,0.854119425547997,0.0006592702120542
549565,0.940113365650177,0.0945222995141606,0.6194444444444446,0.0006103447522036
554783,0.9774200320243835,0.6930977286178778,0.9139100932994064,0.0259304121136665
492381,0.9548670649528505,0.4863383168079943,0.8354309001558193,0.0040364670567214
25201,0.9536871314048768,0.2427916178410923,0.7934426229508196,0.007071956526488
222558,0.0,1.0,0.9921875,0.9923840165138244
445501,0.937394917011261,0.8371170098777919,0.9363888888888888,0.0613638646900653
140166,0.9676623344421388,0.5946035575013605,0.864795918367347,0.0556955337524414
390902,0.0,1.0,0.9976851851851852,0.9067184329032898
352745,0.9893832206726074,0.7348889200874658,0.999710648148148,0.5451288819313049
68596,0.0,0.2213885886251307,0.9375,0.0013037886237725
352363,0.9528179168701172,0.7016879391277372,0.9054545454545456,0.0226862207055091
76551,0.8699266314506531,0.5133450480401704,0.854119425547997,0.0006896950071677
61891,0.9851488471031188,0.7611606003349892,0.920940170940171,0.0041034370660781
349249,0.868149995803833,0.5081327481546147,0.778186274509804,0.000897504389286
177889,0.9573289752006532,0.5622008276590377,0.8814159292035397,0.0057417661882936
344853,0.9196450710296632,0.293945703509473,0.8066666666666668,0.4952667355537414
36973,0.7848496437072754,0.1861648705529516,0.6388888888888888,0.0322313904762268
250367,0.9868471026420592,0.7825422900366437,0.9268808114961962,0.0071972929872572
457284,0.9670166969299316,0.5969491792019646,0.9993141289437586,0.8090680837631226
465602,0.9852660298347472,0.7498810286408993,0.9384976525821596,0.040155965834856
303367,0.0,0.4314682729389864,0.9921875,0.0304030533879995
207621,0.9767951965332032,0.7691605673134586,0.9139118457300276,0.0011676113354042
461333,0.9721068739891052,0.5253819788848316,0.8722527472527472,0.0771311894059181
455709,0.0,0.2213885886251307,0.9375,0.9621555209159852
343929,0.0,0.1816962567144583,0.7682539682539684,0.0008961619460023
546367,0.861106812953949,0.5410822690539396,0.8294209702660407,0.000845352478791
347912,0.9849808812141418,0.7419446627365011,0.9054545454545456,0.0571481212973594
405918,0.9200559854507446,0.4111336169005197,0.806697108066971,0.0006428475026041
572663,0.9315384030342102,0.2427916178410923,0.7934426229508196,0.0009746621362864
481927,0.9719721674919128,0.7016879391277372,0.9054545454545456,0.0008258306188508
317842,0.96641606092453,0.6606328636027614,0.8819444444444444,0.0019998527131974
163687,0.8345683217048645,0.488923022434901,0.8412698412698414,0.0016826629871502
406865,0.9575545191764832,0.5333505353503044,0.9268808114961962,0.94242662191391
516764,0.92813640832901,0.4240125351805037,0.853494623655914,0.0530230440199375
131986,0.8704078793525696,0.5,0.9990234375,0.0244582165032625
455102,0.9863093495368958,0.4098094978791076,0.8444148936170212,0.8830129504203796
520985,0.954420268535614,0.4111336169005197,0.8294209702660407,0.000917145225685
127016,0.961273729801178,0.7825422900366437,0.9835843169176502,0.8842425346374512
523274,0.9230679869651794,0.2163996716205867,0.806697108066971,0.0091476961970329
26907,0.9144054055213928,0.2776320934560912,0.8294209702660407,0.0009252596646547
238539,0.9757201671600342,0.5760844201603896,0.868991969315594,0.000894745637197
475485,0.9879820942878724,0.7082593633017147,0.9136988128584768,0.0009378622635267
75588,0.9657346606254578,0.5760844201603896,0.8576051779935275,0.6881188750267029
63204,0.9787756204605104,0.7378351342269067,0.9354147619502476,0.006050856783986
419329,0.9776528477668762,0.7611606003349892,0.9997724169321802,0.3709515035152435
88830,0.9595731496810912,0.7691605673134586,0.9139118457300276,0.1666011214256286
394093,0.9721344709396362,0.670929336882152,0.9417620063344322,0.0290607176721096
47811,0.9793928265571594,0.7506238537503395,0.9799382716049384,0.9300293326377868
288866,0.0,0.0906805999592387,0.5943152454780362,0.0015559449093416
404671,0.9876632690429688,0.7332234387423263,0.907765703684071,0.035196803510189
565910,0.9001811146736145,0.3218442408004343,0.7500000000000001,0.0332528352737426
559801,0.9122058749198914,0.6147881529512643,0.8163934426229508,0.0023546102456748
59668,0.9897574186325072,0.8003203203844999,0.999851851851852,0.0826006382703781
381220,0.9220308065414428,0.6434588841607617,0.998542274052478,0.002990830456838
569847,0.0,0.5757197301274735,0.9814814814814816,0.9908103942871094
576312,0.1330988854169845,0.1682189500334145,0.6048387096774195,0.0056189359165728
466738,0.9482413530349731,0.7292571723872933,0.8972972972972975,0.0007173916092142
487354,0.9440833926200868,0.6997522298221912,0.9139100932994064,0.1353204548358917
9646,0.9000969529151917,0.7348889200874658,0.9139118457300276,0.4915320575237274
344866,0.2344283908605575,0.1861648705529516,0.6388888888888888,0.0062223365530371
388424,0.65872722864151,0.2865612242047131,0.7817109144542774,0.001190660521388
300677,0.982672929763794,0.7245511487202049,0.9320028145589458,0.0168608091771602
164574,0.7085546255111694,0.8070557274927981,0.9054545454545456,0.002498626243323
267975,0.6547492146492004,0.1212109352564212,0.5859375,0.1534346491098404
13195,0.943999707698822,0.5946035575013605,0.864795918367347,0.0265209134668111
172851,0.9546180963516236,0.5133450480401704,0.854119425547997,0.0008285187650471
209112,0.9559916257858276,0.293945703509473,0.8066666666666668,0.0008527071913704
565197,0.9612318277359008,0.8153551038173115,0.9363888888888888,0.07816693931818
267907,0.9827160239219666,0.6162607099729586,0.8989296843246172,0.1555856764316558
363528,0.9879340529441832,0.5877038209148266,0.8750918837513671,0.004170998930931
31029,0.907792329788208,0.4240125351805037,0.853494623655914,0.0112518584355711
403889,0.0,0.0447063442769312,0.303030303030303,0.0008748684776946
148316,0.9159130454063416,0.2511983593911954,0.9490196078431372,0.0105622131377458
541480,0.967241108417511,0.488923022434901,0.8412698412698414,0.4784771502017975
206473,0.8802163600921631,0.7016879391277372,0.9054545454545456,0.0008384554530493
67552,0.0,0.0862145427090973,0.9814814814814816,0.030432878062129
202270,0.9641802906990052,0.5024331618720053,0.8500077857365307,0.6313710808753967
373626,0.918326497077942,0.488923022434901,0.8412698412698414,0.0007538559148088
474195,0.986543595790863,0.6703420896351792,0.9063588552694488,0.333793967962265
299947,0.9552538990974426,0.393755531055134,0.7955645161290325,0.0092388466000556
2864,0.9782786965370178,0.5071960939456881,0.8326048951048949,0.0097681358456611
233770,0.3357491493225097,0.1861648705529516,0.6388888888888888,0.0006596315652132
206428,0.8970418572425842,0.5814307369682193,0.8722527472527472,0.0657539516687393
284897,0.7676480412483215,0.488923022434901,0.8412698412698414,0.0013402884360402
123579,0.2344283908605575,0.1861648705529516,0.6388888888888888,0.0062223365530371
91536,0.0,1.0,0.9976851851851852,0.7872580885887146
133174,0.0,1.0,0.9976851851851852,0.9569381475448608
511714,0.9840453267097472,0.5946035575013605,0.864795918367347,0.0239221882075071
37550,0.8049031496047974,0.0805406644335306,0.5859375,0.051808938384056
143368,0.9890186190605164,0.6725157402359803,0.8944624470809596,0.2997969090938568
323580,0.8492451310157776,0.7825422900366437,0.8950617283950617,0.0017918804660439
458683,0.0,0.0862145427090973,0.4761904761904762,0.9310001134872437
315760,0.9878413081169128,0.8318180062062374,0.9498158237654036,0.0013495261082425
245802,0.9718111753463744,0.488923022434901,0.998542274052478,0.012109993956983
140403,0.9788880944252014,0.8003203203844999,0.999851851851852,0.0123921623453497
563419,0.976434588432312,0.6262844962765468,0.9001670843776107,0.0306217018514871
224444,0.5173473954200745,0.3549481056010053,0.7270233196159123,0.001336617860943
431002,0.8881453275680542,0.293945703509473,0.8066666666666668,0.3112765848636627
268978,0.9720893502235411,0.5814307369682193,0.8722527472527472,0.000769387173932
108828,0.8432834148406982,0.1374292659508281,0.7352941176470589,0.737701416015625
190045,0.9792647361755372,0.7419446627365011,0.9054545454545456,0.003619346069172
51143,0.959950625896454,0.5946035575013605,0.9990234375,0.5020536184310913
385580,0.8879415988922119,0.293945703509473,0.9976851851851852,0.8471469879150391
527889,0.9746383428573608,0.670422683816333,0.8972972972972975,0.3462650775909424
268698,0.9815155267715454,0.7016879391277372,0.9996243425995492,0.6041765809059143
210691,0.9202134013175964,0.4961683000340363,0.7711943069306932,0.0008235638379119
302116,0.1807090938091278,0.4832697830906221,0.9054545454545456,0.0009935644920915
79845,0.0,1.0,0.9921875,0.9942970871925354
127554,0.9337338209152222,0.4111336169005197,0.8294209702660407,0.0010950617725029
343243,0.9896460771560668,0.7098232254187811,0.9282054191011022,0.020995358005166
426709,0.9681707620620728,0.5253819788848316,0.8722527472527472,0.2953634262084961
375392,0.9404909610748292,0.4240125351805037,0.853494623655914,0.5395492315292358
148249,0.9556930661201476,0.5814307369682193,0.8722527472527472,0.0020081286784261
406824,0.8816462159156799,0.5968774175634496,0.8916213129073439,0.5081623792648315
77698,0.0,0.067544361420347,0.25,0.0155594833195209
519601,0.9315384030342102,0.2427916178410923,0.7934426229508196,0.0009746621362864
414520,0.0,1.0,0.996,0.9979325532913208
309702,0.9880917072296144,0.7487402156832422,0.9203071887196274,0.994127631187439
402541,0.0,0.3123939936920255,0.806697108066971,0.001341690775007
109436,0.8710778951644897,0.2511983593911954,0.7352941176470589,0.4606682360172272
97418,0.0,0.2213885886251307,0.9375,0.8791406750679016
237450,0.9572993516921996,0.6115380576901023,0.8814159292035397,0.0006657436024397
328336,0.97176331281662,0.6115380576901023,0.8814159292035397,0.0049701151438057
192744,0.9021356701850892,0.4111336169005197,0.806697108066971,0.0007754486287012
140400,0.9809569120407104,0.6115380576901023,0.8642857142857141,0.0526665635406971
493868,0.9072615504264832,0.293945703509473,0.8066666666666668,0.0006785602308809
160037,0.9648311138153076,0.630190855592386,0.9035047792444244,0.000962279504165
157905,0.9761428236961364,0.8232490471721702,0.94739336492891,0.001660038717091
503038,0.9321516156196594,0.3393251340793363,0.8335382345709367,0.4279468059539795
240271,0.9787994027137756,0.5946035575013605,0.864795918367347,0.0057100746780633
321194,0.9523268342018129,0.3247290811215419,0.998542274052478,0.0015595551813021
171304,0.987961769104004,0.7522135016840221,0.9117125110913932,0.0071567213162779
86100,0.9573976993560792,0.4798782066690663,0.8335382345709367,0.0009730954188853
8062,0.9681486487388612,0.4316700106852252,0.854119425547997,0.0011239268351346
20747,0.903668224811554,0.5331675363405771,0.853494623655914,0.035990584641695
549737,0.9898967742919922,0.7778111223054219,0.9347587719298244,0.0007843198836781
213389,0.0,0.4111336169005197,0.806697108066971,0.0012552380794659
534382,0.9645789265632628,0.587728372510532,0.8861997310842195,0.3294450342655182
343301,0.9534213542938232,0.5946035575013605,0.864795918367347,0.0020970350597053
360750,0.9283298850059508,0.4844273237963863,0.868991969315594,0.0034697721712291
119873,0.9261981248855592,0.293945703509473,0.8066666666666668,0.0295065231621265
410971,0.8035911321640015,0.5622008276590377,0.8814159292035397,0.6316249966621399
211932,0.9725947380065918,0.8003203203844999,0.999851851851852,0.020952969789505
98842,0.9846590757369996,0.6540585844910979,0.9136988128584768,0.0014327180106192
247637,0.988315761089325,0.7372197612580702,0.9151359732824428,0.0132670626044273
17912,0.9525845050811768,0.5133450480401704,0.854119425547997,0.2603225409984588
150608,0.9829049110412598,0.6997522298221912,0.9139100932994064,0.0006775996880605
250189,0.9844005703926086,0.5,0.97441793618856,0.0170638859272003
203548,0.9745796322822572,0.5968774175634496,0.8916213129073439,0.000687631603796
195940,0.9585090279579164,0.5946035575013605,0.864795918367347,0.0013640727847814
119242,0.9044683575630188,0.5410822690539396,0.8294209702660407,0.7282491326332092
152764,0.988487184047699,0.7871773473399102,0.9384976525821596,0.0744189918041229
114757,0.8901927471160889,0.7611606003349892,0.9997724169321802,0.7147881984710693
545859,0.0,1.0,0.9976851851851852,0.9238925576210022
375203,0.9384500980377196,0.488923022434901,0.998542274052478,0.7636175751686096
557110,0.9821233749389648,0.6580370064762462,0.9995,0.0008644664776511
461263,0.8618893623352051,0.488923022434901,0.998542274052478,0.9412644505500792
153364,0.980545699596405,0.7611606003349892,0.9997724169321802,0.2971692979335785
356838,0.0,0.5814307369682193,0.8722527472527472,0.0035286960192024
130534,0.942920446395874,0.5410822690539396,0.8294209702660407,0.007173519115895
141711,0.98695969581604,0.7611606003349892,0.920940170940171,0.2532174289226532
521286,0.965587079524994,0.7272454093000141,0.9139100932994064,0.0016746319597586
347566,0.9671978950500488,0.674945488826271,0.9191547375596456,0.0154080064967274
573796,0.8798786997795105,0.7071067811865475,0.9990234375,0.5622388124465942
59765,0.8760269284248352,0.2163996716205867,0.806697108066971,0.0038534412160515
326593,0.9877402186393738,0.6475445426291286,0.906986531986532,0.5100571513175964
428449,0.975826382637024,0.6703420896351792,0.9063588552694488,0.001074619940482
36745,0.9232309460639954,0.4572313446186434,0.8989296843246172,0.1337456256151199
58008,0.976433515548706,0.6606328636027614,0.8819444444444444,0.0017757811583578
572034,0.9837921857833862,0.7419446627365011,0.9996243425995492,0.0248866900801658
69693,0.9790474772453308,0.6104735835807844,0.854119425547997,0.0481259450316429
206041,0.9530135989189148,0.5133450480401704,0.854119425547997,0.0013910579727962
315772,0.8922889828681946,0.4111336169005197,0.806697108066971,0.0007961452356539
10954,0.7343010306358337,0.5133450480401704,0.854119425547997,0.0013706986792385
84120,0.9315384030342102,0.2427916178410923,0.7934426229508196,0.0009425292955711
490674,0.9816615581512452,0.6540585844910979,0.9136988128584768,0.0020291418768465
371771,0.93426913022995,0.7778111223054219,0.9347587719298244,0.0009710898157209
129352,0.9601868391036988,0.5946035575013605,0.9990234375,0.8266900777816772
543566,0.2896732091903686,0.2117797414134193,0.625,0.0804382860660553
515122,0.0,0.7071067811865475,0.9995,0.9501626491546632
82059,0.747989296913147,0.0906805999592387,0.5943152454780362,0.9496055841445924
419686,0.9794225692749025,0.803154665668484,0.9417620063344322,0.0031217576470226
188965,0.9798043370246888,0.3155984539112945,0.7079365079365081,0.0076570981182157
61190,0.9473655819892884,0.488923022434901,0.8412698412698414,0.3966123163700104
322240,0.9534075260162354,0.4347208719449914,0.7934426229508196,0.2050753533840179
460263,0.8796895742416382,0.293945703509473,0.8066666666666668,0.1032265052199363
518724,0.979665756225586,0.5253819788848316,0.8722527472527472,0.1123387217521667
146931,0.9595920443534852,0.5253819788848316,0.8722527472527472,0.100590594112873
335194,0.0,0.0447063442769312,0.303030303030303,0.0171712208539247
107958,0.965011715888977,0.6315552371794037,0.8861997310842195,0.0007635873043909
179598,0.9304460287094116,0.5814307369682193,0.8722527472527472,0.0409704148769378
389048,0.0,0.0862145427090973,0.9814814814814816,0.9609259963035583
2701,0.7734325528144836,0.293945703509473,0.8066666666666668,0.001994916703552
24729,0.9723268747329712,0.6540585844910979,0.9136988128584768,0.0084127150475978
497804,0.796198844909668,0.7419446627365011,0.9996243425995492,0.0025475888978689
50805,0.9072615504264832,0.293945703509473,0.8066666666666668,0.0022494797594845
334564,0.9527442455291748,0.5205510363053438,0.868991969315594,0.0013982233358547
198102,0.964919090270996,0.7351460991014883,0.9248285322359396,0.3575716614723205
390536,0.9859167337417604,0.7071067811865475,0.8950617283950617,0.00416418351233
171241,0.9893377423286438,0.8282477531331041,0.9402573529411764,0.0011394921457394
184930,0.9756760001182556,0.7825422900366437,0.9268808114961962,0.00065805146005
66232,0.945670485496521,0.6132297420585351,0.859375,0.0008420483209192
482026,0.9590482115745544,0.4111336169005197,0.806697108066971,0.00071988964919
410222,0.0,0.7598356856515925,0.8300000000000002,0.0230500064790248
365475,0.7627768516540527,0.4480304273880272,0.8132982719759579,0.0009013600647449
262947,0.941782534122467,0.5946035575013605,0.864795918367347,0.0034915576688945
444102,0.9835086464881896,0.803154665668484,0.9417620063344322,0.0272750984877347
370894,0.927430272102356,0.4111336169005197,0.806697108066971,0.0083675449714064
174898,0.9819644689559937,0.6703420896351792,0.9063588552694488,0.1030750200152397
71104,0.9877057671546936,0.7916963878457504,0.9203071887196274,0.0038036883343011
200583,0.0,0.403527863746399,0.8335382345709367,0.0011509817559272
404394,0.9722967147827148,0.7778111223054219,0.9347587719298244,0.001890416489914
321961,0.9861218333244324,0.6637679132147817,0.9305728088336784,0.0020915400236845
206196,0.9625104665756226,0.5946035575013605,0.864795918367347,0.9047778248786926
370126,0.0,1.0,0.996,0.7309055924415588
241051,0.9731979370117188,0.7071067811865475,0.8950617283950617,0.0130077684298157
496381,0.7193542122840881,0.1714181485475581,0.7500000000000001,0.3783523142337799
187248,0.949763000011444,0.4844273237963863,0.868991969315594,0.0010342213790863
117634,0.8857544660568237,0.7016879391277372,0.9054545454545456,0.0007425195653922
76831,0.9826882481575012,0.7297627709554282,0.8788235294117647,0.1572225987911224
116463,0.9853100180625916,0.7016879391277372,0.9054545454545456,0.0424349568784236
30928,0.9832376837730408,0.7611606003349892,0.920940170940171,0.0454942919313907
491882,0.6815384030342102,0.293945703509473,0.8066666666666668,0.0503332987427711
209034,0.9562483429908752,0.587728372510532,0.8861997310842195,0.398051768541336
9795,0.8939120769500732,0.6703420896351792,0.9063588552694488,0.0008613354875706
281182,0.7932724356651306,0.6606328636027614,0.8722527472527472,0.0655327290296554
273085,0.9814854264259338,0.7965670178751182,0.9347587719298244,0.0020345342345535
548856,0.9645617604255676,0.5,0.9990234375,0.9269388318061828
406181,0.9521633982658386,0.6434588841607617,0.8412698412698414,0.3030057549476623
154424,0.9357338547706604,0.6606328636027614,0.8722527472527472,0.3945373892784118
269645,0.9078631401062012,0.3393251340793363,0.8335382345709367,0.0217063184827566
268839,0.8584614396095276,0.4347208719449914,0.7934426229508196,0.0009493419784121
427307,0.0,0.0862145427090973,0.4761904761904762,0.9310001134872437
359251,0.9511921405792236,0.5622008276590377,0.8814159292035397,0.0134060997515916
359240,0.9800192713737488,0.4518010018049224,0.8200597312095569,0.0194493718445301
309003,0.9010079503059388,0.2776320934560912,0.8294209702660407,0.0011370123829692
425774,0.703075647354126,0.2074834071308376,0.6147540983606558,0.0013519356725737
4435,0.0,1.0,0.9921875,0.662297248840332
465019,0.9751735925674438,0.5316967153331754,0.8814159292035397,0.0317649953067302
174296,0.9708986282348632,0.6606328636027614,0.8819444444444444,0.0007654443616047
88668,0.951591968536377,0.7611606003349892,0.920940170940171,0.0234666019678115
78853,0.9751354455947876,0.6450001140844255,0.8989296843246172,0.4787133038043976
80180,0.7818218469619751,0.5008718428920987,0.7886904761904763,0.3819516897201538
58448,0.7563140988349915,0.4314682729389864,0.7361111111111112,0.0032396658789366
573484,0.9526768326759338,0.2511983593911954,0.7352941176470589,0.0010705532040446
325933,0.8147733211517334,0.5316967153331754,0.8814159292035397,0.001458519953303
223183,0.9610995650291444,0.5969491792019646,0.8819444444444444,0.0008233746630139
248785,0.9795204997062684,0.7016879391277372,0.9054545454545456,0.0005786131951026
68532,0.981314778327942,0.9193227152249184,0.9283601014370244,0.939197301864624
514043,0.8949093818664551,0.5946035575013605,0.864795918367347,0.0007610244792886
281300,0.9169889092445374,0.5946035575013605,0.864795918367347,0.0010312456870451
57822,0.8979790806770325,0.2427916178410923,0.7934426229508196,0.000709573039785
551000,0.8823304772377014,0.6115380576901023,0.8892857142857141,0.7595131397247314
214623,0.9819012880325316,0.6889656775362827,0.9074357595067656,0.000854096841067
124265,0.950636386871338,0.5445178846139404,0.8311778436691689,0.927479088306427
341291,0.9811699986457824,0.4316700106852252,0.854119425547997,0.0022612970788031
522124,0.7900144457817078,0.4111336169005197,0.806697108066971,0.7144719958305359
549495,0.979828715324402,0.693395566222006,0.9239523121387282,0.1743238419294357
552444,0.8303518891334534,0.1714181485475581,0.7500000000000001,0.0458140484988689
520231,0.2344283908605575,0.488923022434901,0.8412698412698414,0.0030696240719407
110022,0.9562498927116394,0.8091067115702212,0.9268808114961962,0.0542286559939384
119416,0.956030249595642,0.7071067811865475,0.9995,0.1669706404209137
550656,0.9771133661270142,0.7016879391277372,0.9054545454545456,0.0013832913246005
332452,0.0,1.0,0.998542274052478,0.9893372058868408
339668,0.9531195759773254,0.5969491792019646,0.9993141289437586,0.0453904792666435
384399,0.9614766836166382,0.4692470064105599,0.853494623655914,0.0006716873613186
22531,0.7096742391586304,0.6703420896351792,0.9063588552694488,0.0008699839236214
356164,0.9708651304244996,0.5410822690539396,0.8294209702660407,0.0523340031504631
21905,0.9359490275382996,0.3247290811215419,0.998542274052478,0.0317105874419212
304581,0.9708690643310548,0.7071067811865475,0.8950617283950617,0.0068434244021773
323267,0.9877604246139526,0.7098232254187811,0.9282054191011022,0.0008285329095087
97833,0.9894647002220154,0.7801270245332924,0.9461908873797132,0.0065495949238538
434183,0.9723535776138306,0.6606328636027614,0.8819444444444444,0.0873313397169113
72300,0.0,0.5757197301274735,0.9814814814814816,0.7755910158157349
413894,0.9840453267097472,0.5946035575013605,0.864795918367347,0.0239221882075071
244328,0.0,0.7071067811865475,0.9990234375,0.0018830863991752
134471,0.0,1.0,0.9976851851851852,0.9568865299224854
282717,0.9298592805862428,0.5,0.9990234375,0.0190258044749498
373131,0.0,0.2213885886251307,0.9375,0.8414986729621887
316236,0.7743677496910095,0.5946035575013605,0.864795918367347,0.0007441501948051
239193,0.985430896282196,0.8070557274927982,0.9004504504504506,0.0010719503043219
255630,0.9597861170768738,0.7691605673134586,0.9139118457300276,0.0007108813733793
282644,0.8536048531532288,0.3155984539112945,0.7682539682539684,0.0005691590486094
446886,0.6391008496284485,0.1341419505182476,0.6233062330623306,0.0041403430514037
84475,0.959360420703888,0.2511983593911954,0.7352941176470589,0.005324563011527
551355,0.9803829789161682,0.6606328636027614,0.8819444444444444,0.0007951550069265
340631,0.6735439300537109,0.4316700106852252,0.854119425547997,0.0063031069003045
568581,0.9783276915550232,0.2029192573644279,0.7309228039041704,0.660898745059967
18097,0.0,1.0,0.996,0.9683583974838256
80951,0.97349351644516,0.7691605673134586,0.9139118457300276,0.0226658564060926
180523,0.8303518891334534,0.6434588841607617,0.8412698412698414,0.0220112893730402
545216,0.0,0.5757197301274735,0.9814814814814816,0.7414582371711731
166819,0.9871237874031068,0.8091067115702212,0.9998177842565598,0.1578510403633117
381568,0.9291177988052368,0.2427916178410923,0.7934426229508196,0.0015289663570001
342717,0.96244478225708,0.6580370064762462,0.8950617283950617,0.0010335004189983
93625,0.8939017653465271,0.293945703509473,0.8066666666666668,0.5419542789459229
561092,0.9871458411216736,0.6413865258981679,0.8728079016327354,0.0176105666905641
563831,0.9888476133346558,0.8492326635760689,0.9467186484730344,0.0664467737078666
139710,0.9560784101486206,0.5253819788848316,0.8722527472527472,0.0050924108363687
498196,0.6360751986503601,0.0447063442769312,0.303030303030303,0.0049197995103895
209956,0.726196825504303,0.3218442408004343,0.996,0.637182891368866
125433,0.3357491493225097,0.2117797414134193,0.625,0.0015607823152095
386977,0.9875676035881042,0.6606328636027614,0.8722527472527472,0.5487340092658997
530502,0.954420268535614,0.4111336169005197,0.8294209702660407,0.0011604295577853
568846,0.9442242383956908,0.5946035575013605,0.864795918367347,0.0339905172586441
351766,0.9646064639091492,0.4111336169005197,0.8294209702660407,0.359688252210617
168351,0.0,0.5757197301274735,0.9814814814814816,0.9239802360534668
293276,0.843646228313446,0.3393251340793363,0.8335382345709367,0.0005591508233919
481832,0.9715616703033448,0.7419446627365011,0.9996243425995492,0.2903952002525329
370215,0.2344283908605575,0.1861648705529516,0.6388888888888888,0.0284197926521301
119393,0.9644595980644226,0.7292571723872933,0.999710648148148,0.7389271259307861
444698,0.977813959121704,0.7245511487202049,0.9320028145589458,0.5651788115501404
399836,0.7176350951194763,0.2193869923408867,0.8412698412698414,0.0014147304464131
289451,0.98103928565979,0.6580370064762462,0.8950617283950617,0.0093817841261625
576423,0.9524908065795898,0.7506238537503395,0.9799382716049384,0.9685950875282288
366727,0.9381415843963624,0.5205510363053438,0.868991969315594,0.0336036868393421
527442,0.984496772289276,0.670422683816333,0.8972972972972975,0.0638917833566665
41417,0.9216795563697816,0.6767781116542884,0.8845132743362831,0.0009671002044342
338500,0.7769148945808411,0.345720784641941,0.7488207547169812,0.0052065490745007
415960,0.9245114326477052,0.4111336169005197,0.8294209702660407,0.0012855783570557
508127,0.9381603598594666,0.6262844962765468,0.9001670843776107,0.0612674504518508
563511,0.9604248404502868,0.5946035575013605,0.864795918367347,0.1294869035482406
400544,0.0,1.0,0.9921875,0.9759746789932252
244433,0.9319041967391968,0.5946035575013605,0.864795918367347,0.1427286267280578
9159,0.9666733741760254,0.6026080978557137,0.9001670843776107,0.0014676277060061
25001,0.0,0.1816962567144583,0.7682539682539684,0.0011245602509006
230069,0.0,1.0,0.9993141289437586,0.9765762090682985
191433,0.0,0.5946035575013605,0.864795918367347,0.0044779949821531
142480,0.9666129350662231,0.5946035575013605,0.864795918367347,0.8101969361305237
159319,0.8831580877304077,0.488923022434901,0.8412698412698414,0.0411938317120075
417468,0.9653912782669068,0.4240125351805037,0.853494623655914,0.001211960799992
273933,0.9813289046287536,0.630190855592386,0.9074357595067656,0.000922166975215
131954,0.9547035098075868,0.6115380576901023,0.8814159292035397,0.0007070255232974
232253,0.935813844203949,0.488923022434901,0.8412698412698414,0.0031339733395725
167253,0.9748517870903016,0.6729864884660303,0.9019886363636364,0.0269889887422323
18687,0.9624677896499634,0.3549481056010053,0.7812499999999999,0.5778051018714905
329005,0.9819967150688172,0.7910665071754358,0.920940170940171,0.0006080234888941
500961,0.0,1.0,0.9976851851851852,0.6116026043891907
58580,0.0,0.5757197301274735,0.9814814814814816,0.994848370552063
81912,0.0,0.5757197301274735,0.9814814814814816,0.95921128988266
498535,0.0,0.0906805999592387,0.5943152454780362,0.0013085770187899
220875,0.9674068689346312,0.6540585844910979,0.9136988128584768,0.2779924273490906
547667,0.9701589941978456,0.7539221180326288,0.9063588552694488,0.0026996890082955
226149,0.747715950012207,0.2427916178410923,0.7934426229508196,0.0033721977379173
391740,0.8379959464073181,0.6606328636027614,0.8819444444444444,0.0038783096242696
99127,0.9814022779464722,0.4935578819979933,0.8444148936170212,0.018329419195652
572226,0.0,0.2511983593911954,0.9490196078431372,0.0079507045447826
196005,0.9226354360580444,0.1714181485475581,0.7500000000000001,0.0021503965836018
425613,0.9537596702575684,0.6026080978557137,0.9001670843776107,0.0016693979268893
221599,0.0,0.0906805999592387,0.5943152454780362,0.0013085770187899
210324,0.9772281646728516,0.630190855592386,0.9035047792444244,0.4512210488319397
299432,0.9286043643951416,0.7071067811865475,0.8950617283950617,0.0015745613491162
381207,0.92246675491333,0.4347208719449914,0.7934426229508196,0.0553489327430725
